#,#,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,20,20,20,
2023/06/06,10:49:53,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_B - CC_B_loc4_20x_meas1.mnt,CC_B_loc4_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_B\CC_B_loc4_20x_meas1.plux,04/05/2023 14:16:10,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,290.4385,29043850,1e-05,15.29627183,CC_B_loc4_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_B_loc4_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),19.23928653,6.25511832,0.006277013638,2.797579355,17.05748,17.70771,34.76519,5.042135,0.1580103946,8.276945237,12.87856584,56.0148811,0.3080420817,84.52024059,4.392979675,0.2906352873,3.944337621,0.2701670683,8.54710825,0.2701670683,5.740851234,7.899138766,0.6479694849,36.83985,15.00229757,1380.731086,89.98460544,84.31362889,95.73648142,*****,200,0.006503492718,0.01492259668,200,0.9989165913,6.988740501,13.76029373,0.1024300263,0.2268309218,
2023/06/06,10:54:43,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_B - CC_B_loc4_20x_meas2.mnt,CC_B_loc4_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_B\CC_B_loc4_20x_meas2.plux,04/05/2023 14:20:53,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,288.83813,28883813,1e-05,15.17341165,CC_B_loc4_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_B_loc4_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),19.10579906,6.263163497,0.008727222904,2.798850671,17.04614,17.84738,34.89352,5.050400658,0.1787826835,8.280492384,12.88124537,56.07572191,0.3097100491,84.52171848,3.294734756,0.2905541299,3.944783951,0.2717495433,8.552239429,0.2717495433,5.749053232,7.905106768,0.647132661,37.27218,15.02918232,1371.471268,89.99983128,84.31398337,95.73320375,*****,200,0.00653337429,0.01490531735,200,0.9987914112,7.10502473,13.76029373,0.1206095754,0.248859261,
2023/06/06,10:59:32,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_B - CC_B_loc4_20x_meas3.mnt,CC_B_loc4_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_B\CC_B_loc4_20x_meas3.plux,04/05/2023 14:24:43,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,288.02615,28802615,1e-05,15.16271255,CC_B_loc4_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_B_loc4_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),19.11628274,6.265481744,0.01041166909,2.802838434,17.07941,17.8468,34.92621,5.052227876,0.1738734348,8.278709267,12.87483893,56.0167185,0.3104415142,84.52149023,3.294734756,0.2901777964,3.93675738,0.272316169,8.551021757,0.272316169,5.740003321,7.903246679,0.647775078,37.62139,15.07497877,1373.530364,89.98665861,84.31372097,95.73212274,*****,200,0.006515901843,0.01491012932,200,0.9989667114,7.240774246,12.86063992,0.1183534602,0.2547953878,
2023/06/06,11:04:22,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc1_20x_meas1.mnt,CC_C_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc1_20x_meas1.plux,04/05/2023 15:06:00,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,262.723,26272300,1e-05,2.195183249,CC_C_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_C_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),3.89748966,3.595197879,0.7871280996,3.86525719,14.53715,8.29645,22.8336,2.770344719,0.1808671815,4.924122106,5.361277987,54.89564652,*****,84.50407938,4.392979675,0.2492942313,2.917013873,0.2566609049,5.180784572,0.2566609049,2.987227834,4.897632166,0.2831524066,15.12443,5.788417068,1216.242188,90.00906658,78.58900746,84.28798321,*****,200,0.004587560571,0.01575069421,200,0.9991486586,6.643634232,8.571795962,0.1876715346,0.2761538473,
2023/06/06,11:09:12,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc1_20x_meas2.mnt,CC_C_loc1_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc1_20x_meas2.plux,04/05/2023 15:09:37,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,259.63611,25963611,1e-05,1.791274127,CC_C_loc1_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_C_loc1_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),3.258343865,3.604152028,0.7929988338,3.856353499,14.51623,8.27444,22.79067,2.769637463,0.1824760497,4.984851284,5.344653422,53.92259578,*****,84.5043454,4.392979675,0.2463152025,2.849984169,0.2557896777,5.240637707,0.2557896777,3.017516186,4.960953814,0.2796838925,14.65652,5.207123863,1185.36192,89.98436567,78.58568809,36.98900886,*****,200,0.00421159786,0.01591906487,200,0.9986815956,6.196421187,8.571795962,0.2042844124,0.2798453018,
2023/06/06,11:14:01,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc1_20x_meas3.mnt,CC_C_loc1_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc1_20x_meas3.plux,04/05/2023 15:13:30,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,258.91957,25891957,1e-05,1.660658892,CC_C_loc1_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_C_loc1_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),3.044289982,3.576025052,0.7955110108,3.936492427,14.33599,8.16541,22.5014,2.724073902,0.1878055806,4.775914517,5.425109087,53.17483259,*****,84.50106256,4.392979675,0.2454831968,2.827668939,0.2765474163,5.052461228,0.2765474163,2.976132229,4.764577771,0.2878834571,14.51106,5.067133601,1169.569628,89.99829378,36.98182486,78.57699611,*****,200,0.004035379548,0.01599103366,200,0.9989679027,6.006529984,9.171427778,0.2194597098,0.2902553719,
2023/06/06,11:18:52,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc2_20x_meas1.mnt,CC_C_loc2_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc2_20x_meas1.plux,04/05/2023 15:35:37,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,313.7016,31370160,1e-05,16.8595617,CC_C_loc2_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_C_loc2_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),23.77240349,4.058354235,-0.3593023331,2.784156968,11.11512,13.15899,24.27411,3.29309148,0.06734544692,4.988125788,9.038981962,56.70370471,*****,171.7507862,4.392979675,0.307797211,4.44713087,0.1347205946,5.122850938,0.1347205946,3.731115122,4.586854878,0.5359960598,24.59902333,9.444899539,1684.843894,143.0093202,37.01688499,90.00476846,*****,200,0.0004221313286,0.01780384843,200,0.999007336,10.48493743,8.571795962,0.1678925029,0.1974013257,
2023/06/06,11:23:42,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc2_20x_meas2.mnt,CC_C_loc2_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc2_20x_meas2.plux,04/05/2023 15:39:43,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,319.39826,31939826,1e-05,16.82868509,CC_C_loc2_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_C_loc2_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),23.75035903,4.100459624,-0.3295833492,2.7521917,12.00291,13.30195,25.30486,3.338401412,0.05652044573,5.060371366,9.0211297,56.85949238,*****,171.9922019,4.392979675,0.3078894392,4.450533122,0.1359742146,5.196346599,0.1359742146,3.808104268,4.673575732,0.5227708668,26.88839,10.23349885,1689.985226,143.0023351,37.02532037,89.98192401,*****,200,0.000391994155,0.01778486442,200,0.9989010644,10.60854088,9.171427778,0.1757874434,0.2157539365,
2023/06/06,11:28:32,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc2_20x_meas3.mnt,CC_C_loc2_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc2_20x_meas3.plux,04/05/2023 15:43:59,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,313.19354,31319354,1e-05,16.73828125,CC_C_loc2_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_C_loc2_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),23.6588063,4.155296303,-0.2824244966,2.736376096,13.83565,13.37131,27.20696,3.391868742,0.03649504589,5.147714303,8.993127071,57.08874913,*****,163.2498908,4.392979675,0.3080319594,4.454354387,0.1417069784,5.289422177,0.1417069784,3.885489631,4.779810369,0.5096118077,28.32292,11.78431695,1689.999151,143.0109435,37.0113037,90.00650214,*****,200,0.0003137680101,0.01774484312,200,0.9986732588,10.4613774,8.571795962,0.154965033,0.2005902839,
2023/06/06,11:33:21,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc3_20x_meas1.mnt,CC_C_loc3_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc3_20x_meas1.plux,04/05/2023 16:07:18,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,306.07104,30607104,1e-05,2.829302619,CC_C_loc3_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_C_loc3_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.550709444,3.380546785,0.05532170653,2.746937678,11.10437,13.34968,24.45405,2.757626108,0.09431684972,4.464514032,6.246341235,65.3219076,0.3280669846,94.00975791,4.392979675,0.2269892752,2.43295694,0.1467542308,4.611273235,0.1467542308,3.118653317,4.261226683,0.3500465517,16.821534,4.914501716,1157.084646,90.00014431,143.0005255,106.982471,27.2407345,200,0.003479587665,0.0163162279,200,0.9987064751,4.912850583,12.01980586,0.257986095,0.4290443426,
2023/06/06,11:38:10,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc3_20x_meas2.mnt,CC_C_loc3_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc3_20x_meas2.plux,04/05/2023 16:11:04,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,305.4093,30540930,1e-05,2.744499655,CC_C_loc3_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_C_loc3_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.539938534,3.40703581,0.07149632117,2.688278623,10.42104,13.4537,23.87474,2.78846536,0.2164086536,4.55945376,6.196547887,63.94042414,0.3138925538,94.00786176,4.392979675,0.2310734799,2.521945346,0.143681823,4.703139992,0.143681823,3.184156454,4.368113546,0.3350264458,17.00578,4.866629388,1162.911195,89.9918269,142.9990234,106.9935056,26.31376604,200,0.003550548458,0.01626168493,200,0.9990425689,5.137304758,10.49946577,0.2725659492,0.4088598464,
2023/06/06,11:43:00,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_C - CC_C_loc3_20x_meas3.mnt,CC_C_loc3_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_C\CC_C_loc3_20x_meas3.plux,04/05/2023 16:14:47,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,301.83396,30183396,1e-05,2.802662569,CC_C_loc3_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_C_loc3_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.706313189,3.403758067,0.05670065918,2.670761316,10.33245,13.52249,23.85494,2.78609932,0.1563111907,4.56814337,6.259207974,64.40647388,0.3120792314,94.00385776,4.392979675,0.2339082408,2.5810859,0.1410312323,4.709174969,0.1410312323,3.179453242,4.372396758,0.3367782108,17.10022,5.112306385,1168.01181,89.98080714,142.999536,101.4260535,25.4707879,200,0.003555539465,0.0162529458,200,0.999039196,5.296621674,9.813006266,0.2831086939,0.4116542553,
2023/06/06,11:47:50,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc1_20x_meas1.mnt,CC_D_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc1_20x_meas1.plux,04/05/2023 16:43:40,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,191.59484,19159484,1e-05,7.1117446,CC_D_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_D_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.12673771,3.532449177,-0.653432868,4.374010862,8.31663,15.84284,24.15947,2.702283587,0.5497909225,4.437221486,8.020344612,79.59101541,0.3267844665,125.5120688,3.294734756,0.2388772499,2.677370776,0.1246860676,4.561906337,0.1246860676,3.00761239,4.06700761,0.4948987266,21.932658,7.816522666,1268.412081,123.4902267,142.9933242,117.9859219,8.564793955,200,0.005780399538,0.01779233045,200,0.9992059873,6.641348504,12.86063992,0.1923746828,0.2825802205,
2023/06/06,11:52:39,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc1_20x_meas2.mnt,CC_D_loc1_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc1_20x_meas2.plux,04/05/2023 16:46:43,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,192.06278,19206278,1e-05,7.06866096,CC_D_loc1_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_D_loc1_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.06907744,3.54502544,-0.6757432963,4.404212125,8.32042,15.92498,24.2454,2.707954965,0.533289107,4.435104762,8.162012913,79.07795848,0.3269743585,125.5123341,3.294734756,0.2379812593,2.656214176,0.1238670058,4.558967672,0.1238670058,3.016157188,4.056732812,0.5022348605,22.272314,7.868337202,1263.463303,123.4889269,142.9975016,117.9804767,8.515888092,200,0.005845519939,0.01774175914,200,0.9991196308,6.481732363,12.86063992,0.1956863784,0.2931581361,
2023/06/06,11:57:29,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc1_20x_meas3.mnt,CC_D_loc1_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc1_20x_meas3.plux,04/05/2023 16:49:25,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,193.03783,19303783,1e-05,7.027587891,CC_D_loc1_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_D_loc1_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.01601275,3.557277704,-0.6878331703,4.399294483,8.34959,15.88562,24.23521,2.714820218,0.4988973408,4.43599268,8.280532821,78.35200181,0.3256618801,125.7441918,3.294734756,0.2391531416,2.680349309,0.1236009539,4.55959415,0.1236009539,3.027297215,4.051482785,0.5081113654,22.04790625,7.871384682,1265.110253,123.4846435,142.9961194,117.9837819,8.490359332,200,0.005894427771,0.0177870962,200,0.9994143232,6.564636641,12.86063992,0.2082179093,0.2860972603,
2023/06/06,12:02:19,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc2_20x_meas1.mnt,CC_D_loc2_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc2_20x_meas1.plux,04/05/2023 17:05:23,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,267.28231,26728231,1e-05,19.88475126,CC_D_loc2_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_D_loc2_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),27.13845646,3.637541559,-0.1916548276,4.177491397,11.94619,17.44801,29.3942,2.808201141,0.1497011278,4.530209046,7.158657411,66.09502633,0.5898152737,3.993555672,4.392979675,0.3249494078,4.909059724,0.1865409564,4.716747645,0.1865409564,2.987856675,4.268433325,0.4483143202,27.46891,10.38374786,1694.354509,179.9973527,142.9731137,89.99909876,76.2868084,200,0.002960269557,0.01862445857,200,0.9993336931,12.87425905,15.75280713,0.2047356364,0.2772433659,
2023/06/06,12:07:09,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc2_20x_meas2.mnt,CC_D_loc2_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc2_20x_meas2.plux,04/05/2023 17:08:55,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,266.11082,26611082,1e-05,19.60851333,CC_D_loc2_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_D_loc2_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),26.79658778,3.638065947,-0.1933893309,4.166202257,11.92636,17.46908,29.39544,2.809518532,0.1543474533,4.532944001,7.159126452,65.87580791,0.5879517126,3.990606654,4.392979675,0.3243655091,4.895569816,0.1857841726,4.718724254,0.1857841726,2.989053104,4.268986896,0.4497373581,27.35728,10.38897091,1687.867126,179.9912078,142.9748094,89.99614506,76.78468744,200,0.002941452003,0.0186131146,200,0.9992067766,12.77470809,15.75280713,0.2084395793,0.2621481471,
2023/06/06,12:12:00,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc2_20x_meas3.mnt,CC_D_loc2_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc2_20x_meas3.plux,04/05/2023 17:12:21,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,264.78141,26478141,1e-05,19.41255457,CC_D_loc2_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_D_loc2_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),26.55165728,3.630760823,-0.2016845394,4.177331752,11.87043,17.53184,29.40227,2.80425063,0.1525000077,4.520924174,7.159146693,65.81745618,0.5872065674,3.992017773,4.392979675,0.3235980422,4.869380765,0.1844835047,4.705405215,0.1844835047,2.982238328,4.255371672,0.450033543,27.38879,10.39390406,1677.947406,179.9990981,142.9765429,90.00540549,76.96237585,200,0.002980659802,0.0186247356,200,0.9987777322,12.74048967,14.72288196,0.2124368177,0.2856142729,
2023/06/06,12:16:50,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc3_20x_meas1.mnt,CC_D_loc3_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc3_20x_meas1.plux,04/05/2023 17:47:23,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,181.91931,18191931,1e-05,3.740234375,CC_D_loc3_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_D_loc3_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.718534582,3.628410415,-0.4468256288,3.180449994,9.60542,13.00639,22.61181,2.850593593,0.2825836986,4.433435303,8.538418728,65.35852565,0.3495145049,136.4938148,4.392979675,0.2386552805,2.632128443,0.1319620237,4.565400824,0.1319620237,3.261257229,4.050732771,0.5146680537,19.36242429,7.56986723,1276.965438,136.6753749,143.0044945,36.99564388,17.37088308,200,0.002856758268,0.01739313503,200,0.9991612258,6.570894448,12.86063992,0.2907782478,0.4656016603,
2023/06/06,12:21:40,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc3_20x_meas2.mnt,CC_D_loc3_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc3_20x_meas2.plux,04/05/2023 17:50:54,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,187.10778,18710778,1e-05,3.486758961,CC_D_loc3_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_D_loc3_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.276640051,3.52679013,-0.6146813494,3.792570534,8.95757,14.48935,23.44692,2.692081102,0.4458535433,4.215165222,8.752218208,60.79658707,0.3429685591,136.4965891,4.392979675,0.2384261671,2.621520753,0.1344593125,4.349623357,0.1344593125,2.9869526,3.8010874,0.5485359572,21.68697,6.812144349,1259.001197,136.6814704,143.0102657,123.4792631,16.69831969,200,0.002764889817,0.01760872137,200,0.999090422,6.553763081,12.86063992,0.3218716836,0.4542058312,
