#,#,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,20,20,20,
2023/06/06,12:26:29,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_D - CC_D_loc3_20x_meas3.mnt,CC_D_loc3_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_D\CC_D_loc3_20x_meas3.plux,04/05/2023 17:53:39,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,190.53929,19053929,1e-05,3.405330882,CC_D_loc3_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_D_loc3_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),6.086928424,3.426828045,-0.6984304873,4.237688596,8.71734,15.95655,24.67389,2.585196189,0.4557698222,4.029494808,8.548178109,57.48637281,0.3182352048,136.4983504,4.392979675,0.2359092484,2.573564936,0.1376511563,4.167145666,0.1376511563,2.823097219,3.621832781,0.5453128849,23.56550667,6.488187225,1247.706612,136.6889136,142.9979375,123.4820501,16.58994867,200,0.002626281003,0.01760014032,200,0.9991779929,6.283560472,12.01980586,0.3056835005,0.4349898509,
2023/06/06,12:31:20,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_E - CC_E_loc1_20x_meas1.mnt,CC_E_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc1_20x_meas1.plux,04/05/2023 18:20:25,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,131.10196,13110196,1e-05,8.019588695,CC_E_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_E_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.49658203,10.4904709,0.09698487912,3.050988215,35.01605,28.06376,63.07981,8.171196733,0.02941809226,14.49325079,21.73036559,97.75562058,*****,152.7544112,3.294734756,0.3232335916,4.708586773,0.462749757,14.9559994,0.462749757,8.382207746,13.65552225,1.300477141,65.84225,33.42136035,1209.030647,153.1554989,143.0193461,159.1990562,8.550669032,200,0.006051447908,0.01944436992,200,0.9945372713,9.161652816,1673.214529,0.4646624593,1.315365514,
2023/06/06,12:36:10,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_E - CC_E_loc1_20x_meas2.mnt,CC_E_loc1_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc1_20x_meas2.plux,04/05/2023 18:22:44,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,131.68177,13168177,1e-05,7.944910386,CC_E_loc1_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_E_loc1_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.37774299,10.42092573,0.08318258518,3.024041323,34.02756,28.06105,62.08861,8.133765589,0.02268696286,14.3657321,21.60057083,97.98879876,*****,152.7528645,3.294734756,0.322021252,4.674166552,0.4537169296,14.81944493,0.4537169296,8.348096811,13.52726319,1.292181744,62.192955,32.35582028,1202.972726,153.1536076,143.0169216,159.1974926,8.518788612,200,0.005902349049,0.0194129474,200,0.9961516141,9.086267421,1673.214529,0.4191962575,1.312717473,
2023/06/06,12:41:01,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_E - CC_E_loc1_20x_meas3.mnt,CC_E_loc1_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc1_20x_meas3.plux,04/05/2023 18:24:45,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,131.24707,13124707,1e-05,7.951803768,CC_E_loc1_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_E_loc1_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.37465533,10.39599791,0.07398134333,3.004329361,32.93916,28.04867,60.98783,8.124334605,0.03256021202,14.3143753,21.55623416,98.23472307,*****,152.753485,3.294734756,0.3221731149,4.672995827,0.4488601665,14.76323998,0.4488601665,8.345326623,13.47306338,1.2901766,60.22772,31.34052012,1200.722828,153.1516368,143.0208685,159.200069,8.497625476,200,0.006028227374,0.01945741467,200,0.9961080172,9.03575078,1461.575908,0.383693669,1.209930769,
2023/06/06,12:45:50,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_E - CC_E_loc2_20x_meas1.mnt,CC_E_loc2_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc2_20x_meas1.plux,04/05/2023 18:43:38,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,139.3555,13935550,1e-05,2.536262063,CC_E_loc2_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_E_loc2_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.374928194,4.237298575,-0.3548177759,3.16000858,10.77842,17.68809,28.46651,3.286514189,0.1678432128,5.422667545,9.552248396,54.54083128,0.2045249775,99.76449797,4.392979675,0.2368187847,2.601175557,0.1578410287,5.580513334,0.1578410287,3.717873176,4.983006824,0.5975065099,23.8679,4.862885606,1117.703184,36.99317536,179.994669,114.0335765,14.29504042,200,0.004014569169,0.0183312946,200,0.9988648568,5.753774959,9.171427778,0.2667829201,0.4890362793,
2023/06/06,12:50:39,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_E - CC_E_loc2_20x_meas2.mnt,CC_E_loc2_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc2_20x_meas2.plux,04/05/2023 18:45:58,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,136.19651,13619651,1e-05,2.525347541,CC_E_loc2_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_E_loc2_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.254868451,4.275011585,-0.3932892403,3.22979253,10.60261,18.14064,28.74325,3.312310887,0.2033553535,5.441867467,9.750239507,55.04332892,*****,99.76256434,4.392979675,0.2353512977,2.56926081,0.1580328028,5.599899598,0.1580328028,3.750872716,4.992267284,0.6076323138,24.40644,4.81256235,1093.180968,36.9974399,179.9902226,26.7801592,16.53470039,200,0.003845281529,0.01844993635,200,0.9987352224,5.412144838,10.49946577,0.3121643441,0.4780656033,
2023/06/06,12:55:29,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_E - CC_E_loc2_20x_meas3.mnt,CC_E_loc2_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_E\CC_E_loc2_20x_meas3.plux,04/05/2023 18:48:09,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,134.93358,13493358,1e-05,2.510555492,CC_E_loc2_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_E_loc2_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.237994026,4.286994427,-0.4000926797,3.277940884,10.40029,18.48099,28.88128,3.32207276,0.3018577976,5.465313736,9.758310495,55.65086749,*****,99.76208543,4.392979675,0.2355541602,2.5711572,0.1587252142,5.624041213,0.1587252142,3.768101365,5.019228635,0.6048125783,25.1599,4.809584508,1091.697978,36.99397715,179.9847384,26.78190458,16.81490121,200,0.003610406634,0.01840893502,200,0.9989558685,5.404796139,9.813006266,0.3065716476,0.5295244833,
2023/06/06,13:00:19,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc1_20x_meas1.mnt,CC_F_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc1_20x_meas1.plux,05/05/2023 10:01:27,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,219.91463,21991463,1e-05,9.529813879,CC_F_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_F_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.55260512,5.419311746,-1.005903472,3.515844403,10.52518,16.3063,26.83148,4.190417259,0.2153373271,5.692456531,14.83520925,70.91254914,*****,39.50355654,4.392979675,0.246095792,2.866807533,0.1277853292,5.820237361,0.1277853292,4.638985789,4.781184211,1.03905315,22.64891,9.80249771,1315.421527,36.98194438,90.00376469,0.03692429788,8.963010744,200,0.00411274566,0.01837088667,200,0.9987646084,6.523564067,9.813006266,0.4800872993,0.4063431743,
2023/06/06,13:05:08,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc1_20x_meas2.mnt,CC_F_loc1_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc1_20x_meas2.plux,05/05/2023 10:07:12,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,220.07002,22007002,1e-05,9.552217371,CC_F_loc1_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_F_loc1_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.58161477,5.407230216,-1.021273766,3.550250565,10.47794,16.359,26.83694,4.1745965,0.2215383366,5.658933555,14.86250859,70.43335001,*****,43.75775108,4.392979675,0.2468182543,2.881495012,0.1267527375,5.785686154,0.1267527375,4.60968255,4.74114745,1.044538703,22.82815,9.749668411,1322.725668,36.97753905,90.01921566,0.0279073086,8.929676699,200,0.004153277894,0.01839134457,200,0.9987682237,6.476641044,9.813006266,0.4361808434,0.3758852885,
2023/06/06,13:09:57,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc1_20x_meas3.mnt,CC_F_loc1_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc1_20x_meas3.plux,05/05/2023 10:10:32,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,220.15784,22015784,1e-05,9.583022174,CC_F_loc1_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_F_loc1_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.61708697,5.407263001,-1.020853973,3.549145273,10.49372,16.40051,26.89423,4.174445734,0.2115619536,5.659075821,14.86472957,70.43193863,*****,39.50112992,4.392979675,0.2464865152,2.875139421,0.1268169778,5.785892527,0.1268169778,4.613434347,4.742285653,1.043606874,22.577398,9.780449789,1317.496901,36.98299017,90.02579441,0.03182333191,8.958341904,200,0.004200010385,0.01840115907,200,0.998679251,6.432687897,9.171427778,0.4384630115,0.3869750385,
2023/06/06,13:14:47,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc2_20x_meas1.mnt,CC_F_loc2_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc2_20x_meas1.plux,05/05/2023 10:33:32,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,160.0979,16009790,1e-05,3.289938534,CC_F_loc2_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_F_loc2_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),5.788861443,2.013285303,-0.648066514,3.963926178,6.01164,7.82327,13.83491,1.544178553,0.1522113133,2.397115687,4.893516637,58.97879882,0.4591981999,30.2513451,4.392979675,0.1959727586,1.835008148,0.07437356598,2.471491885,0.07437356598,1.688670553,2.163809447,0.3076824372,12.33511,4.567847773,1251.506415,37.00893578,90.01424991,0.01787444026,26.52240709,200,0.0014368845,0.01748859253,200,0.9992457177,4.545051185,12.01980586,0.424890347,0.4844932963,
2023/06/06,13:19:36,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc2_20x_meas2.mnt,CC_F_loc2_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc2_20x_meas2.plux,05/05/2023 10:36:05,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,160.4664,16046640,1e-05,3.241469439,CC_F_loc2_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_F_loc2_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),5.724164177,2.018736746,-0.6582685018,3.97278914,5.98365,7.9011,13.88475,1.549938375,0.1544592955,2.400013182,4.912183735,59.29140806,0.4606838499,30.24973073,4.392979675,0.1961923541,1.837535907,0.07365593522,2.473670669,0.07365593522,1.69768554,2.16536446,0.3083062093,12.34772,4.515229187,1250.275146,37.01247468,90.01173479,0.005587353502,27.0205843,200,0.001357175777,0.0174746974,200,0.9994002106,4.62343156,12.01980586,0.4460517728,0.5282955436,
2023/06/06,13:24:24,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc2_20x_meas3.mnt,CC_F_loc2_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc2_20x_meas3.plux,05/05/2023 10:38:37,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,160.57197,16057197,1e-05,3.192569508,CC_F_loc2_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_F_loc2_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),5.654871324,2.013724369,-0.6481759408,3.95307401,5.99096,7.8136,13.80456,1.544633164,0.1533455061,2.397824407,4.891443164,59.08610873,0.4593057857,30.24888429,4.392979675,0.1952390985,1.822615784,0.07429768474,2.472118232,0.07429768474,1.690606079,2.164213921,0.3079043107,12.11706,4.471256949,1251.732365,37.01403463,90.02302561,0.01250013875,26.88945512,200,0.001457046968,0.01748212377,200,0.9994651399,4.567042911,12.01980586,0.4270944674,0.4989743119,
2023/06/06,13:29:14,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc3_20x_meas1.mnt,CC_F_loc3_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_20x_meas1.plux,05/05/2023 10:55:20,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,296.24036,29624036,1e-05,11.68615005,CC_F_loc3_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_F_loc3_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.72851563,3.624394475,-0.09413415742,3.061820768,9.59467,15.75772,25.35239,2.877434895,0.4390450235,4.791105329,7.12046674,45.96692655,0.172400723,106.7403679,4.392979675,0.2822685161,3.721093285,0.1554478828,4.946549614,0.1554478828,3.232699849,4.522570151,0.4239794636,24.96438,8.626004707,1460.304475,104.9801787,110.719685,90.01003197,65.87898943,200,0.0005720509228,0.01743819721,200,0.9991623966,9.533955861,14.72288196,0.1667426811,0.2485186621,
2023/06/06,13:34:04,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc3_20x_meas2.mnt,CC_F_loc3_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_20x_meas2.plux,05/05/2023 10:59:04,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,296.8421,29684210,1e-05,11.65570427,CC_F_loc3_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_F_loc3_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.68579102,3.642001393,-0.102784182,3.040754897,9.58004,15.82202,25.40206,2.895391728,0.4142766207,4.842038683,7.144326393,46.30989002,0.1208956761,106.7421228,4.392979675,0.280351376,3.671324571,0.1514827475,4.993519435,0.1514827475,3.267920025,4.568049975,0.4254694594,25.50030333,8.641872666,1457.828401,104.9783539,110.7182205,37.01517247,63.31435093,200,0.0004818014159,0.0174768274,200,0.9983999941,9.162938081,12.86063992,0.157324095,0.2700395082,
2023/06/06,13:38:54,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc3_20x_meas3.mnt,CC_F_loc3_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_20x_meas3.plux,05/05/2023 11:02:48,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,297.75177,29775177,1e-05,11.7080509,CC_F_loc3_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_F_loc3_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.82961857,3.657608434,-0.1106812867,3.035939713,9.55498,15.86917,25.42415,2.910320265,0.4384593492,4.87115024,7.176098186,46.64350705,0.1726239704,106.739444,4.392979675,0.2778488924,3.606453383,0.1501677061,5.021320719,0.1501677061,3.284130503,4.591949497,0.4293712223,24.779805,8.588177124,1459.917971,104.982491,110.7151589,37.01766754,61.69600833,200,0.0005326471709,0.01749777985,200,0.998526441,8.973494693,13.76029373,0.1684294914,0.2404804068,
2023/06/06,13:43:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc4_20x_meas1.mnt,CC_F_loc4_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_20x_meas1.plux,05/05/2023 11:27:42,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,241.32968,24132968,1e-05,2.926815257,CC_F_loc4_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_F_loc4_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.817038143,3.324044566,-2.005114519,13.16712389,8.57313,24.59615,33.16928,2.218155529,0.2231271747,3.451886872,7.096110333,68.83674503,0.7153869604,152.7480005,4.392979675,0.2583044068,3.095077662,0.1506350794,3.602517675,0.1506350794,2.144263058,3.059626942,0.5428907332,24.91176667,4.617979266,1182.139148,142.9802018,153.2149322,159.1810085,68.89400307,200,0.002266482043,0.01788473669,200,0.9992128195,6.286150492,10.49946577,0.2500055047,0.317517979,
2023/06/06,13:48:37,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc4_20x_meas2.mnt,CC_F_loc4_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_20x_meas2.plux,05/05/2023 11:31:10,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,244.37245,24437245,1e-05,2.880572151,CC_F_loc4_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_F_loc4_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.753346163,3.338851779,-2.028310424,13.31429957,8.51796,24.79579,33.31375,2.221310279,0.2536370367,3.465018405,7.120078626,68.91481012,0.7155246181,152.7453688,4.392979675,0.2586349391,3.103747324,0.1507574019,3.615771012,0.1507574019,2.141504127,3.069015873,0.546755139,24.70566444,4.535682548,1181.728121,142.981888,153.207001,159.1841713,69.38409466,200,0.002299456907,0.01790984466,200,0.999254947,6.367408127,12.86063992,0.2402020794,0.322131096,
2023/06/06,13:53:31,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc4_20x_meas3.mnt,CC_F_loc4_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_20x_meas3.plux,05/05/2023 11:34:33,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,244.75486,24475486,1e-05,2.872314453,CC_F_loc4_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_F_loc4_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.74135455,3.348900875,-2.044070495,13.37489023,8.54156,24.88085,33.42241,2.22581265,0.2304227105,3.473842631,7.12049081,68.80703239,0.7116575589,152.7483139,4.392979675,0.2585085919,3.100877341,0.1498841861,3.623725956,0.1498841861,2.140498748,3.073251252,0.5504747041,25.29669,4.542682224,1179.825448,142.9775276,153.2144096,159.1898316,69.43102554,200,0.002263776687,0.01793693615,200,0.9992185976,6.315912289,12.86063992,0.2813443869,0.3481192576,
2023/06/06,13:58:24,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc1_20x_meas1.mnt,CC_G_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc1_20x_meas1.plux,05/05/2023 12:01:32,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,361.09106,36109106,1e-05,8.519287109,CC_G_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_G_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),14.15886374,3.831599162,-0.02785394397,4.162282328,13.90654,20.52506,34.4316,2.979399135,0.1630119767,4.68636035,7.021830974,67.64921344,0.2428474843,48.99994327,4.392979675,0.2794591,3.659057889,0.2168759718,4.903234925,0.2168759718,3.333356357,4.497403643,0.4058312822,33.37129,11.73116144,1553.514293,56.51287759,37.0491523,48.52610062,14.71783696,200,0.003150689757,0.01713108923,200,0.9991092958,10.66051165,10.49946577,0.3713774907,0.3698909264,
